game_id,load_timestamp,season,status,scheduled_date,venue_id,venue_name,venue_city,venue_state,venue_address,venue_zip,venue_country,venue_capacity,attendance,neutral_site,conference_game,tournament,tournament_type,round,game_no,away_market,away_name,away_id,away_alias,away_conf_name,away_conf_alias,away_division_name,away_division_alias,away_league_name,home_market,home_name,home_id,home_alias,home_conf_name,home_conf_alias,home_division_name,home_division_alias,home_league_name,period,game_clock,elapsed_time_sec,possession_arrow,team_name,team_market,team_id,team_alias,team_conf_name,team_conf_alias,team_division_name,team_division_alias,team_league_name,team_basket,possession_team_id,player_id,player_full_name,jersey_num,event_id,timestamp,event_description,event_coord_x,event_coord_y,event_type,type,shot_made,shot_type,shot_subtype,three_point_shot,points_scored,turnover_type,rebound_type,timeout_duration
7e5d987d-7623-4048-9e89-1f7a3d35c7ad,2018-03-25 21:25:00 UTC,2017,closed,2018-03-25 18:20:00 UTC,7d69b080-91ca-53c9-9302-45c1a72c5549,TD Garden,Boston,MA,100 Legends Way,02114,USA,18624,19169,true,false,NCAA,East Regional,Elite Eight,Game 1,Texas Tech,Red Raiders,f8c705b7-87d3-411a-9c8b-5124daab0469,TTU,Big 12,BIG12,NCAA Division I,D1,NCAA MEN,Villanova,Wildcats,4383eb6a-7fd8-4ff2-94c5-43c933121e88,VILL,Big East,BIGEAST,NCAA Division I,D1,NCAA MEN,2,1:16,2324,4383eb6a-7fd8-4ff2-94c5-43c933121e88,Red Raiders,Texas Tech,f8c705b7-87d3-411a-9c8b-5124daab0469,TTU,Big 12,BIG12,NCAA Division I,D1,NCAA MEN,right,,,,0,70a3220e-008b-4d1b-90f0-4b63d8a8f761,2018-03-25 20:25:00 UTC,"Red Raiders lineup change (Zhaire Smith, Brandone Francis, Zach Smith, Keenan Evans, Jarrett Culver)",0,0,lineupchange,,false,,,false,,,,
7e5d987d-7623-4048-9e89-1f7a3d35c7ad,2018-03-25 21:25:00 UTC,2017,closed,2018-03-25 18:20:00 UTC,7d69b080-91ca-53c9-9302-45c1a72c5549,TD Garden,Boston,MA,100 Legends Way,02114,USA,18624,19169,true,false,NCAA,East Regional,Elite Eight,Game 1,Texas Tech,Red Raiders,f8c705b7-87d3-411a-9c8b-5124daab0469,TTU,Big 12,BIG12,NCAA Division I,D1,NCAA MEN,Villanova,Wildcats,4383eb6a-7fd8-4ff2-94c5-43c933121e88,VILL,Big East,BIGEAST,NCAA Division I,D1,NCAA MEN,1,13:59,361,4383eb6a-7fd8-4ff2-94c5-43c933121e88,Red Raiders,Texas Tech,f8c705b7-87d3-411a-9c8b-5124daab0469,TTU,Big 12,BIG12,NCAA Division I,D1,NCAA MEN,left,,,,0,817c4cd0-099a-4750-9433-92edc1aa7a87,2018-03-25 18:33:00 UTC,"Red Raiders lineup change (Zhaire Smith, Niem Stevenson, Zach Smith, Keenan Evans, Brandone Francis)",0,0,lineupchange,,false,,,false,,,,
7e5d987d-7623-4048-9e89-1f7a3d35c7ad,2018-03-25 21:25:00 UTC,2017,closed,2018-03-25 18:20:00 UTC,7d69b080-91ca-53c9-9302-45c1a72c5549,TD Garden,Boston,MA,100 Legends Way,02114,USA,18624,19169,true,false,NCAA,East Regional,Elite Eight,Game 1,Texas Tech,Red Raiders,f8c705b7-87d3-411a-9c8b-5124daab0469,TTU,Big 12,BIG12,NCAA Division I,D1,NCAA MEN,Villanova,Wildcats,4383eb6a-7fd8-4ff2-94c5-43c933121e88,VILL,Big East,BIGEAST,NCAA Division I,D1,NCAA MEN,1,11:07,533,4383eb6a-7fd8-4ff2-94c5-43c933121e88,Red Raiders,Texas Tech,f8c705b7-87d3-411a-9c8b-5124daab0469,TTU,Big 12,BIG12,NCAA Division I,D1,NCAA MEN,left,,,,0,4fa88790-255a-4b7d-99dc-896b33b6dcd9,2018-03-25 18:41:00 UTC,"Red Raiders lineup change (Brandone Francis, Justin Gray, Jarrett Culver, Davide Moretti, Zach Smith)",0,0,lineupchange,,false,,,false,,,,
7e5d987d-7623-4048-9e89-1f7a3d35c7ad,2018-03-25 21:25:00 UTC,2017,closed,2018-03-25 18:20:00 UTC,7d69b080-91ca-53c9-9302-45c1a72c5549,TD Garden,Boston,MA,100 Legends Way,02114,USA,18624,19169,true,false,NCAA,East Regional,Elite Eight,Game 1,Texas Tech,Red Raiders,f8c705b7-87d3-411a-9c8b-5124daab0469,TTU,Big 12,BIG12,NCAA Division I,D1,NCAA MEN,Villanova,Wildcats,4383eb6a-7fd8-4ff2-94c5-43c933121e88,VILL,Big East,BIGEAST,NCAA Division I,D1,NCAA MEN,2,9:07,1853,4383eb6a-7fd8-4ff2-94c5-43c933121e88,Red Raiders,Texas Tech,f8c705b7-87d3-411a-9c8b-5124daab0469,TTU,Big 12,BIG12,NCAA Division I,D1,NCAA MEN,right,,,,0,9bc14a31-74e1-40df-b2fe-c6ce331953de,2018-03-25 19:58:00 UTC,"Red Raiders lineup change (Brandone Francis, Justin Gray, Zhaire Smith, Keenan Evans, Norense Odiase)",0,0,lineupchange,,false,,,false,,,,
7e5d987d-7623-4048-9e89-1f7a3d35c7ad,2018-03-25 21:25:00 UTC,2017,closed,2018-03-25 18:20:00 UTC,7d69b080-91ca-53c9-9302-45c1a72c5549,TD Garden,Boston,MA,100 Legends Way,02114,USA,18624,19169,true,false,NCAA,East Regional,Elite Eight,Game 1,Texas Tech,Red Raiders,f8c705b7-87d3-411a-9c8b-5124daab0469,TTU,Big 12,BIG12,NCAA Division I,D1,NCAA MEN,Villanova,Wildcats,4383eb6a-7fd8-4ff2-94c5-43c933121e88,VILL,Big East,BIGEAST,NCAA Division I,D1,NCAA MEN,1,7:44,736,4383eb6a-7fd8-4ff2-94c5-43c933121e88,Red Raiders,Texas Tech,f8c705b7-87d3-411a-9c8b-5124daab0469,TTU,Big 12,BIG12,NCAA Division I,D1,NCAA MEN,left,,,,0,a19b8f2f-8a7d-4fbc-a12e-f2372e8eccb5,2018-03-25 18:51:00 UTC,"Red Raiders lineup change (Jarrett Culver, Justin Gray, Niem Stevenson, Keenan Evans, Davide Moretti)",0,0,lineupchange,,false,,,false,,,,
7e5d987d-7623-4048-9e89-1f7a3d35c7ad,2018-03-25 21:25:00 UTC,2017,closed,2018-03-25 18:20:00 UTC,7d69b080-91ca-53c9-9302-45c1a72c5549,TD Garden,Boston,MA,100 Legends Way,02114,USA,18624,19169,true,false,NCAA,East Regional,Elite Eight,Game 1,Texas Tech,Red Raiders,f8c705b7-87d3-411a-9c8b-5124daab0469,TTU,Big 12,BIG12,NCAA Division I,D1,NCAA MEN,Villanova,Wildcats,4383eb6a-7fd8-4ff2-94c5-43c933121e88,VILL,Big East,BIGEAST,NCAA Division I,D1,NCAA MEN,2,6:29,2011,4383eb6a-7fd8-4ff2-94c5-43c933121e88,Red Raiders,Texas Tech,f8c705b7-87d3-411a-9c8b-5124daab0469,TTU,Big 12,BIG12,NCAA Division I,D1,NCAA MEN,right,,,,0,8a58526d-c410-4a72-b69c-d1312737b6b3,2018-03-25 20:08:00 UTC,"Red Raiders lineup change (Zhaire Smith, Justin Gray, Brandone Francis, Keenan Evans, Jarrett Culver)",0,0,lineupchange,,false,,,false,,,,
7e5d987d-7623-4048-9e89-1f7a3d35c7ad,2018-03-25 21:25:00 UTC,2017,closed,2018-03-25 18:20:00 UTC,7d69b080-91ca-53c9-9302-45c1a72c5549,TD Garden,Boston,MA,100 Legends Way,02114,USA,18624,19169,true,false,NCAA,East Regional,Elite Eight,Game 1,Texas Tech,Red Raiders,f8c705b7-87d3-411a-9c8b-5124daab0469,TTU,Big 12,BIG12,NCAA Division I,D1,NCAA MEN,Villanova,Wildcats,4383eb6a-7fd8-4ff2-94c5-43c933121e88,VILL,Big East,BIGEAST,NCAA Division I,D1,NCAA MEN,2,00:45,2355,4383eb6a-7fd8-4ff2-94c5-43c933121e88,Red Raiders,Texas Tech,f8c705b7-87d3-411a-9c8b-5124daab0469,TTU,Big 12,BIG12,NCAA Division I,D1,NCAA MEN,right,,,,0,819e6520-dccb-4138-813b-1b99b01b776e,2018-03-25 20:35:00 UTC,"Red Raiders lineup change (Niem Stevenson, Zhaire Smith, Keenan Evans, Jarrett Culver, Davide Moretti)",0,0,lineupchange,,false,,,false,,,,
7e5d987d-7623-4048-9e89-1f7a3d35c7ad,2018-03-25 21:25:00 UTC,2017,closed,2018-03-25 18:20:00 UTC,7d69b080-91ca-53c9-9302-45c1a72c5549,TD Garden,Boston,MA,100 Legends Way,02114,USA,18624,19169,true,false,NCAA,East Regional,Elite Eight,Game 1,Texas Tech,Red Raiders,f8c705b7-87d3-411a-9c8b-5124daab0469,TTU,Big 12,BIG12,NCAA Division I,D1,NCAA MEN,Villanova,Wildcats,4383eb6a-7fd8-4ff2-94c5-43c933121e88,VILL,Big East,BIGEAST,NCAA Division I,D1,NCAA MEN,1,5:29,871,4383eb6a-7fd8-4ff2-94c5-43c933121e88,Red Raiders,Texas Tech,f8c705b7-87d3-411a-9c8b-5124daab0469,TTU,Big 12,BIG12,NCAA Division I,D1,NCAA MEN,left,,,,0,ed182d55-c366-4810-a93b-7df4417bf576,2018-03-25 18:55:00 UTC,"Red Raiders lineup change (Zach Smith, Brandone Francis, Niem Stevenson, Keenan Evans, Jarrett Culver)",0,0,lineupchange,,false,,,false,,,,
7e5d987d-7623-4048-9e89-1f7a3d35c7ad,2018-03-25 21:25:00 UTC,2017,closed,2018-03-25 18:20:00 UTC,7d69b080-91ca-53c9-9302-45c1a72c5549,TD Garden,Boston,MA,100 Legends Way,02114,USA,18624,19169,true,false,NCAA,East Regional,Elite Eight,Game 1,Texas Tech,Red Raiders,f8c705b7-87d3-411a-9c8b-5124daab0469,TTU,Big 12,BIG12,NCAA Division I,D1,NCAA MEN,Villanova,Wildcats,4383eb6a-7fd8-4ff2-94c5-43c933121e88,VILL,Big East,BIGEAST,NCAA Division I,D1,NCAA MEN,2,9:07,1853,4383eb6a-7fd8-4ff2-94c5-43c933121e88,Red Raiders,Texas Tech,f8c705b7-87d3-411a-9c8b-5124daab0469,TTU,Big 12,BIG12,NCAA Division I,D1,NCAA MEN,right,,,,0,68463966-59a4-483e-9d77-5fb268efef91,2018-03-25 19:59:00 UTC,"Red Raiders lineup change (Brandone Francis, Zhaire Smith, Justin Gray, Davide Moretti, Norense Odiase)",0,0,lineupchange,,false,,,false,,,,
7e5d987d-7623-4048-9e89-1f7a3d35c7ad,2018-03-25 21:25:00 UTC,2017,closed,2018-03-25 18:20:00 UTC,7d69b080-91ca-53c9-9302-45c1a72c5549,TD Garden,Boston,MA,100 Legends Way,02114,USA,18624,19169,true,false,NCAA,East Regional,Elite Eight,Game 1,Texas Tech,Red Raiders,f8c705b7-87d3-411a-9c8b-5124daab0469,TTU,Big 12,BIG12,NCAA Division I,D1,NCAA MEN,Villanova,Wildcats,4383eb6a-7fd8-4ff2-94c5-43c933121e88,VILL,Big East,BIGEAST,NCAA Division I,D1,NCAA MEN,2,00:09,2391,4383eb6a-7fd8-4ff2-94c5-43c933121e88,Red Raiders,Texas Tech,f8c705b7-87d3-411a-9c8b-5124daab0469,TTU,Big 12,BIG12,NCAA Division I,D1,NCAA MEN,right,,,,0,93d3ad56-0fd7-4846-888e-4a3d702da9af,2018-03-25 20:39:00 UTC,"Red Raiders lineup change (Josh Webster, Davide Moretti, Andrew Sorrells, Jarrett Culver, Malik Ondigo)",0,0,lineupchange,,false,,,false,,,,
7e5d987d-7623-4048-9e89-1f7a3d35c7ad,2018-03-25 21:25:00 UTC,2017,closed,2018-03-25 18:20:00 UTC,7d69b080-91ca-53c9-9302-45c1a72c5549,TD Garden,Boston,MA,100 Legends Way,02114,USA,18624,19169,true,false,NCAA,East Regional,Elite Eight,Game 1,Texas Tech,Red Raiders,f8c705b7-87d3-411a-9c8b-5124daab0469,TTU,Big 12,BIG12,NCAA Division I,D1,NCAA MEN,Villanova,Wildcats,4383eb6a-7fd8-4ff2-94c5-43c933121e88,VILL,Big East,BIGEAST,NCAA Division I,D1,NCAA MEN,2,9:55,1805,4383eb6a-7fd8-4ff2-94c5-43c933121e88,Red Raiders,Texas Tech,f8c705b7-87d3-411a-9c8b-5124daab0469,TTU,Big 12,BIG12,NCAA Division I,D1,NCAA MEN,right,,,,0,5bf90715-19d9-40b3-b710-fe90c690b01f,2018-03-25 19:57:00 UTC,"Red Raiders lineup change (Justin Gray, Niem Stevenson, Norense Odiase, Keenan Evans, Brandone Francis)",0,0,lineupchange,,false,,,false,,,,
7e5d987d-7623-4048-9e89-1f7a3d35c7ad,2018-03-25 21:25:00 UTC,2017,closed,2018-03-25 18:20:00 UTC,7d69b080-91ca-53c9-9302-45c1a72c5549,TD Garden,Boston,MA,100 Legends Way,02114,USA,18624,19169,true,false,NCAA,East Regional,Elite Eight,Game 1,Texas Tech,Red Raiders,f8c705b7-87d3-411a-9c8b-5124daab0469,TTU,Big 12,BIG12,NCAA Division I,D1,NCAA MEN,Villanova,Wildcats,4383eb6a-7fd8-4ff2-94c5-43c933121e88,VILL,Big East,BIGEAST,NCAA Division I,D1,NCAA MEN,1,3:54,966,4383eb6a-7fd8-4ff2-94c5-43c933121e88,Red Raiders,Texas Tech,f8c705b7-87d3-411a-9c8b-5124daab0469,TTU,Big 12,BIG12,NCAA Division I,D1,NCAA MEN,left,,,,0,2e9e91d5-f35f-40e7-97f0-9e3f19a80cdb,2018-03-25 19:00:00 UTC,"Red Raiders lineup change (Brandone Francis, Niem Stevenson, Zach Smith, Davide Moretti, Jarrett Culver)",0,0,lineupchange,,false,,,false,,,,
7e5d987d-7623-4048-9e89-1f7a3d35c7ad,2018-03-25 21:25:00 UTC,2017,closed,2018-03-25 18:20:00 UTC,7d69b080-91ca-53c9-9302-45c1a72c5549,TD Garden,Boston,MA,100 Legends Way,02114,USA,18624,19169,true,false,NCAA,East Regional,Elite Eight,Game 1,Texas Tech,Red Raiders,f8c705b7-87d3-411a-9c8b-5124daab0469,TTU,Big 12,BIG12,NCAA Division I,D1,NCAA MEN,Villanova,Wildcats,4383eb6a-7fd8-4ff2-94c5-43c933121e88,VILL,Big East,BIGEAST,NCAA Division I,D1,NCAA MEN,2,1:15,2325,4383eb6a-7fd8-4ff2-94c5-43c933121e88,Red Raiders,Texas Tech,f8c705b7-87d3-411a-9c8b-5124daab0469,TTU,Big 12,BIG12,NCAA Division I,D1,NCAA MEN,right,,,,0,56bd6b78-f360-48f9-9f9e-811dddc8c72a,2018-03-25 20:26:00 UTC,"Red Raiders lineup change (Brandone Francis, Zhaire Smith, Davide Moretti, Keenan Evans, Jarrett Culver)",0,0,lineupchange,,false,,,false,,,,
7e5d987d-7623-4048-9e89-1f7a3d35c7ad,2018-03-25 21:25:00 UTC,2017,closed,2018-03-25 18:20:00 UTC,7d69b080-91ca-53c9-9302-45c1a72c5549,TD Garden,Boston,MA,100 Legends Way,02114,USA,18624,19169,true,false,NCAA,East Regional,Elite Eight,Game 1,Texas Tech,Red Raiders,f8c705b7-87d3-411a-9c8b-5124daab0469,TTU,Big 12,BIG12,NCAA Division I,D1,NCAA MEN,Villanova,Wildcats,4383eb6a-7fd8-4ff2-94c5-43c933121e88,VILL,Big East,BIGEAST,NCAA Division I,D1,NCAA MEN,2,1:06,2334,4383eb6a-7fd8-4ff2-94c5-43c933121e88,Red Raiders,Texas Tech,f8c705b7-87d3-411a-9c8b-5124daab0469,TTU,Big 12,BIG12,NCAA Division I,D1,NCAA MEN,right,,,,0,fa7b61f5-45bb-4930-8431-ffc3aad2b2ea,2018-03-25 20:29:00 UTC,"Red Raiders lineup change (Brandone Francis, Zhaire Smith, Davide Moretti, Keenan Evans, Jarrett Culver)",0,0,lineupchange,,false,,,false,,,,
7e5d987d-7623-4048-9e89-1f7a3d35c7ad,2018-03-25 21:25:00 UTC,2017,closed,2018-03-25 18:20:00 UTC,7d69b080-91ca-53c9-9302-45c1a72c5549,TD Garden,Boston,MA,100 Legends Way,02114,USA,18624,19169,true,false,NCAA,East Regional,Elite Eight,Game 1,Texas Tech,Red Raiders,f8c705b7-87d3-411a-9c8b-5124daab0469,TTU,Big 12,BIG12,NCAA Division I,D1,NCAA MEN,Villanova,Wildcats,4383eb6a-7fd8-4ff2-94c5-43c933121e88,VILL,Big East,BIGEAST,NCAA Division I,D1,NCAA MEN,2,00:59,2341,4383eb6a-7fd8-4ff2-94c5-43c933121e88,Red Raiders,Texas Tech,f8c705b7-87d3-411a-9c8b-5124daab0469,TTU,Big 12,BIG12,NCAA Division I,D1,NCAA MEN,right,,,,0,7a204a91-0a0d-42b3-8b76-60b69604b8f6,2018-03-25 20:31:00 UTC,"Red Raiders lineup change (Brandone Francis, Zhaire Smith, Davide Moretti, Keenan Evans, Jarrett Culver)",0,0,lineupchange,,false,,,false,,,,
7e5d987d-7623-4048-9e89-1f7a3d35c7ad,2018-03-25 21:25:00 UTC,2017,closed,2018-03-25 18:20:00 UTC,7d69b080-91ca-53c9-9302-45c1a72c5549,TD Garden,Boston,MA,100 Legends Way,02114,USA,18624,19169,true,false,NCAA,East Regional,Elite Eight,Game 1,Texas Tech,Red Raiders,f8c705b7-87d3-411a-9c8b-5124daab0469,TTU,Big 12,BIG12,NCAA Division I,D1,NCAA MEN,Villanova,Wildcats,4383eb6a-7fd8-4ff2-94c5-43c933121e88,VILL,Big East,BIGEAST,NCAA Division I,D1,NCAA MEN,1,17:22,158,4383eb6a-7fd8-4ff2-94c5-43c933121e88,Red Raiders,Texas Tech,f8c705b7-87d3-411a-9c8b-5124daab0469,TTU,Big 12,BIG12,NCAA Division I,D1,NCAA MEN,left,,,,0,e6825dd0-b6bd-4203-8aa1-53c704255d94,2018-03-25 18:26:00 UTC,"Red Raiders lineup change (Niem Stevenson, Justin Gray, Keenan Evans, Jarrett Culver, Tommy Hamilton IV)",0,0,lineupchange,,false,,,false,,,,
7e5d987d-7623-4048-9e89-1f7a3d35c7ad,2018-03-25 21:25:00 UTC,2017,closed,2018-03-25 18:20:00 UTC,7d69b080-91ca-53c9-9302-45c1a72c5549,TD Garden,Boston,MA,100 Legends Way,02114,USA,18624,19169,true,false,NCAA,East Regional,Elite Eight,Game 1,Texas Tech,Red Raiders,f8c705b7-87d3-411a-9c8b-5124daab0469,TTU,Big 12,BIG12,NCAA Division I,D1,NCAA MEN,Villanova,Wildcats,4383eb6a-7fd8-4ff2-94c5-43c933121e88,VILL,Big East,BIGEAST,NCAA Division I,D1,NCAA MEN,1,00:28,1172,4383eb6a-7fd8-4ff2-94c5-43c933121e88,Red Raiders,Texas Tech,f8c705b7-87d3-411a-9c8b-5124daab0469,TTU,Big 12,BIG12,NCAA Division I,D1,NCAA MEN,left,,,,0,6aa50fba-704b-47a6-8681-28bf1c5ea828,2018-03-25 19:11:00 UTC,"Red Raiders lineup change (Zhaire Smith, Brandone Francis, Keenan Evans, Jarrett Culver, Davide Moretti)",0,0,lineupchange,,false,,,false,,,,
7e5d987d-7623-4048-9e89-1f7a3d35c7ad,2018-03-25 21:25:00 UTC,2017,closed,2018-03-25 18:20:00 UTC,7d69b080-91ca-53c9-9302-45c1a72c5549,TD Garden,Boston,MA,100 Legends Way,02114,USA,18624,19169,true,false,NCAA,East Regional,Elite Eight,Game 1,Texas Tech,Red Raiders,f8c705b7-87d3-411a-9c8b-5124daab0469,TTU,Big 12,BIG12,NCAA Division I,D1,NCAA MEN,Villanova,Wildcats,4383eb6a-7fd8-4ff2-94c5-43c933121e88,VILL,Big East,BIGEAST,NCAA Division I,D1,NCAA MEN,2,2:57,2223,4383eb6a-7fd8-4ff2-94c5-43c933121e88,Red Raiders,Texas Tech,f8c705b7-87d3-411a-9c8b-5124daab0469,TTU,Big 12,BIG12,NCAA Division I,D1,NCAA MEN,right,,,,0,ccdc27e8-3056-4d5a-9091-805b4c454954,2018-03-25 20:21:00 UTC,"Red Raiders lineup change (Zhaire Smith, Davide Moretti, Brandone Francis, Keenan Evans, Jarrett Culver)",0,0,lineupchange,,false,,,false,,,,
7e5d987d-7623-4048-9e89-1f7a3d35c7ad,2018-03-25 21:25:00 UTC,2017,closed,2018-03-25 18:20:00 UTC,7d69b080-91ca-53c9-9302-45c1a72c5549,TD Garden,Boston,MA,100 Legends Way,02114,USA,18624,19169,true,false,NCAA,East Regional,Elite Eight,Game 1,Texas Tech,Red Raiders,f8c705b7-87d3-411a-9c8b-5124daab0469,TTU,Big 12,BIG12,NCAA Division I,D1,NCAA MEN,Villanova,Wildcats,4383eb6a-7fd8-4ff2-94c5-43c933121e88,VILL,Big East,BIGEAST,NCAA Division I,D1,NCAA MEN,1,12:13,467,4383eb6a-7fd8-4ff2-94c5-43c933121e88,Red Raiders,Texas Tech,f8c705b7-87d3-411a-9c8b-5124daab0469,TTU,Big 12,BIG12,NCAA Division I,D1,NCAA MEN,left,,,,0,a16c606b-6d54-44d2-b90a-93f09a9e7fa7,2018-03-25 18:37:00 UTC,"Red Raiders lineup change (Brandone Francis, Justin Gray, Jarrett Culver, Davide Moretti, Norense Odiase)",0,0,lineupchange,,false,,,false,,,,
7e5d987d-7623-4048-9e89-1f7a3d35c7ad,2018-03-25 21:25:00 UTC,2017,closed,2018-03-25 18:20:00 UTC,7d69b080-91ca-53c9-9302-45c1a72c5549,TD Garden,Boston,MA,100 Legends Way,02114,USA,18624,19169,true,false,NCAA,East Regional,Elite Eight,Game 1,Texas Tech,Red Raiders,f8c705b7-87d3-411a-9c8b-5124daab0469,TTU,Big 12,BIG12,NCAA Division I,D1,NCAA MEN,Villanova,Wildcats,4383eb6a-7fd8-4ff2-94c5-43c933121e88,VILL,Big East,BIGEAST,NCAA Division I,D1,NCAA MEN,1,6:33,807,4383eb6a-7fd8-4ff2-94c5-43c933121e88,Red Raiders,Texas Tech,f8c705b7-87d3-411a-9c8b-5124daab0469,TTU,Big 12,BIG12,NCAA Division I,D1,NCAA MEN,left,,,,0,bbf96a48-25a3-46c9-a188-d0ad9e504203,2018-03-25 18:53:00 UTC,"Red Raiders lineup change (Tommy Hamilton IV, Niem Stevenson, Keenan Evans, Jarrett Culver, Brandone Francis)",0,0,lineupchange,,false,,,false,,,,
7e5d987d-7623-4048-9e89-1f7a3d35c7ad,2018-03-25 21:25:00 UTC,2017,closed,2018-03-25 18:20:00 UTC,7d69b080-91ca-53c9-9302-45c1a72c5549,TD Garden,Boston,MA,100 Legends Way,02114,USA,18624,19169,true,false,NCAA,East Regional,Elite Eight,Game 1,Texas Tech,Red Raiders,f8c705b7-87d3-411a-9c8b-5124daab0469,TTU,Big 12,BIG12,NCAA Division I,D1,NCAA MEN,Villanova,Wildcats,4383eb6a-7fd8-4ff2-94c5-43c933121e88,VILL,Big East,BIGEAST,NCAA Division I,D1,NCAA MEN,1,3:54,966,4383eb6a-7fd8-4ff2-94c5-43c933121e88,Wildcats,Villanova,4383eb6a-7fd8-4ff2-94c5-43c933121e88,VILL,Big East,BIGEAST,NCAA Division I,D1,NCAA MEN,right,f8c705b7-87d3-411a-9c8b-5124daab0469,c73841ab-ea4f-4ba5-820c-eda46014e72a,Eric Paschall,4,a69f2f37-9216-410d-8617-2b4af930ac0a,2018-03-25 18:57:00 UTC,Eric Paschall turnover,1047,425,turnover,turnover,false,,,false,,,,
7e5d987d-7623-4048-9e89-1f7a3d35c7ad,2018-03-25 21:25:00 UTC,2017,closed,2018-03-25 18:20:00 UTC,7d69b080-91ca-53c9-9302-45c1a72c5549,TD Garden,Boston,MA,100 Legends Way,02114,USA,18624,19169,true,false,NCAA,East Regional,Elite Eight,Game 1,Texas Tech,Red Raiders,f8c705b7-87d3-411a-9c8b-5124daab0469,TTU,Big 12,BIG12,NCAA Division I,D1,NCAA MEN,Villanova,Wildcats,4383eb6a-7fd8-4ff2-94c5-43c933121e88,VILL,Big East,BIGEAST,NCAA Division I,D1,NCAA MEN,2,2:02,2278,4383eb6a-7fd8-4ff2-94c5-43c933121e88,Wildcats,Villanova,4383eb6a-7fd8-4ff2-94c5-43c933121e88,VILL,Big East,BIGEAST,NCAA Division I,D1,NCAA MEN,left,,,,0,e566a1d0-61b6-4b5d-b04c-917287cb2766,2018-03-25 20:23:00 UTC,Wildcats 30 second timeout,282,108,teamtimeout,,false,,,false,,,,30
7e5d987d-7623-4048-9e89-1f7a3d35c7ad,2018-03-25 21:25:00 UTC,2017,closed,2018-03-25 18:20:00 UTC,7d69b080-91ca-53c9-9302-45c1a72c5549,TD Garden,Boston,MA,100 Legends Way,02114,USA,18624,19169,true,false,NCAA,East Regional,Elite Eight,Game 1,Texas Tech,Red Raiders,f8c705b7-87d3-411a-9c8b-5124daab0469,TTU,Big 12,BIG12,NCAA Division I,D1,NCAA MEN,Villanova,Wildcats,4383eb6a-7fd8-4ff2-94c5-43c933121e88,VILL,Big East,BIGEAST,NCAA Division I,D1,NCAA MEN,2,5:43,2057,4383eb6a-7fd8-4ff2-94c5-43c933121e88,Wildcats,Villanova,4383eb6a-7fd8-4ff2-94c5-43c933121e88,VILL,Big East,BIGEAST,NCAA Division I,D1,NCAA MEN,left,4383eb6a-7fd8-4ff2-94c5-43c933121e88,,,0,0ae622b2-07fc-4e4b-bdf4-54c8f509b25b,2018-03-25 20:09:00 UTC,Wildcats offensive rebound,89,272,rebound,rebound,false,,,false,,,offensive,
7e5d987d-7623-4048-9e89-1f7a3d35c7ad,2018-03-25 21:25:00 UTC,2017,closed,2018-03-25 18:20:00 UTC,7d69b080-91ca-53c9-9302-45c1a72c5549,TD Garden,Boston,MA,100 Legends Way,02114,USA,18624,19169,true,false,NCAA,East Regional,Elite Eight,Game 1,Texas Tech,Red Raiders,f8c705b7-87d3-411a-9c8b-5124daab0469,TTU,Big 12,BIG12,NCAA Division I,D1,NCAA MEN,Villanova,Wildcats,4383eb6a-7fd8-4ff2-94c5-43c933121e88,VILL,Big East,BIGEAST,NCAA Division I,D1,NCAA MEN,1,17:22,158,4383eb6a-7fd8-4ff2-94c5-43c933121e88,Wildcats,Villanova,4383eb6a-7fd8-4ff2-94c5-43c933121e88,VILL,Big East,BIGEAST,NCAA Division I,D1,NCAA MEN,right,,,,0,e3998949-7afe-4456-b93a-de4ab28efc40,2018-03-25 18:25:00 UTC,Wildcats rebound (deadball),,,deadball,,false,,,false,,,,
7e5d987d-7623-4048-9e89-1f7a3d35c7ad,2018-03-25 21:25:00 UTC,2017,closed,2018-03-25 18:20:00 UTC,7d69b080-91ca-53c9-9302-45c1a72c5549,TD Garden,Boston,MA,100 Legends Way,02114,USA,18624,19169,true,false,NCAA,East Regional,Elite Eight,Game 1,Texas Tech,Red Raiders,f8c705b7-87d3-411a-9c8b-5124daab0469,TTU,Big 12,BIG12,NCAA Division I,D1,NCAA MEN,Villanova,Wildcats,4383eb6a-7fd8-4ff2-94c5-43c933121e88,VILL,Big East,BIGEAST,NCAA Division I,D1,NCAA MEN,1,1:18,1122,4383eb6a-7fd8-4ff2-94c5-43c933121e88,Wildcats,Villanova,4383eb6a-7fd8-4ff2-94c5-43c933121e88,VILL,Big East,BIGEAST,NCAA Division I,D1,NCAA MEN,right,,,,0,e05dd784-8e46-4dd4-84ce-82d2e144a307,2018-03-25 19:05:00 UTC,Wildcats rebound (deadball),,,deadball,,false,,,false,,,,
